,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Departure Delay in Minutes,satisfaction
236,35719,1,0,50-60,1,1,0.5156118143459916,1,1,3,1,3,5,2,3,3,2,5,5,0.0,0
237,85669,0,0,<20,0,0,0.520464135021097,1,3,3,3,3,3,3,4,3,4,3,3,0.0,0
238,1137,1,0,40-50,1,1,0.01708860759493671,4,4,2,2,4,2,2,2,5,1,4,2,0.0,0
239,8358,1,0,50-60,0,0,0.3510548523206751,1,1,1,4,4,5,4,4,4,4,4,3,0.0,1
240,17217,1,0,30-40,0,0,0.5430379746835443,4,4,4,3,4,4,5,5,5,5,5,3,0.041152263374485604,1
241,44847,0,0,<20,1,1,0.14409282700421944,5,3,1,5,3,5,5,3,5,5,4,5,0.4197530864197531,0
242,96673,0,0,30-40,1,1,0.20232067510548524,5,1,2,5,1,5,5,5,5,5,5,5,0.04938271604938272,0
243,80152,1,0,40-50,0,1,0.5293248945147679,3,3,3,1,1,1,3,5,2,3,1,1,0.0,0
244,82277,0,1,20-30,0,1,0.21181434599156118,1,1,4,2,1,2,2,1,5,3,3,2,0.01646090534979424,0
245,123927,1,0,30-40,1,1,0.120042194092827,4,2,3,3,2,3,3,4,1,3,2,3,0.00411522633744856,0
246,115766,0,0,20-30,0,0,0.04873417721518987,3,3,3,1,1,1,1,3,3,3,3,1,0.0,0
247,21134,1,0,40-50,1,1,0.03164556962025317,5,0,1,2,0,2,2,3,4,4,5,2,0.0,1
248,112062,1,1,40-50,0,1,0.3537974683544304,3,3,3,4,3,5,4,1,4,3,4,4,0.1358024691358025,0
249,28643,1,0,50-60,0,0,0.4428270042194093,3,2,2,3,5,2,5,5,5,5,4,4,0.020576131687242802,1
250,108010,1,1,<20,0,0,0.0409282700421941,0,0,1,1,0,1,1,5,4,4,4,1,0.0,1
251,92145,0,0,40-50,0,0,0.3048523206751055,2,3,3,3,5,4,4,4,4,4,3,5,0.0,1
252,115846,1,0,30-40,0,1,0.05232067510548523,5,5,5,5,5,5,5,1,5,3,1,5,0.0,1
253,99685,0,0,>=60,0,0,0.6624472573839663,2,2,2,5,4,4,4,4,4,4,4,5,0.07818930041152264,1
254,112072,1,0,50-60,0,0,0.29831223628691983,3,3,3,2,4,4,3,3,2,3,4,3,0.0617283950617284,1
255,119226,0,0,20-30,1,1,0.05358649789029536,4,3,4,3,3,3,3,5,4,2,2,3,0.0,0
256,115925,0,1,40-50,0,0,0.0620253164556962,2,2,1,1,2,1,1,4,4,2,1,1,0.1440329218106996,0
257,106552,1,0,<20,1,1,0.1371308016877637,5,1,3,4,1,4,4,4,1,1,5,4,0.0,0
258,25126,0,0,>=60,1,0,0.2472573839662447,5,3,2,4,4,4,3,3,3,3,4,5,0.16460905349794241,0
259,33426,1,0,40-50,0,0,0.5352320675105485,2,2,2,5,4,4,2,4,4,2,4,4,0.0,1
260,125844,0,0,<20,0,1,0.18438818565400844,3,3,3,2,2,4,2,3,5,3,1,2,0.23456790123456792,0
261,70328,0,0,50-60,0,0,0.510759493670886,3,3,3,4,4,4,5,5,5,5,4,3,0.0,1
262,88847,0,0,40-50,1,2,0.09873417721518987,5,2,2,4,1,1,2,2,2,4,4,3,0.05761316872427984,0
263,108398,1,0,40-50,1,2,0.37151898734177213,5,1,3,5,1,5,5,3,2,5,4,5,0.0,0
264,97316,0,0,40-50,0,0,0.769409282700422,3,3,3,4,4,5,5,5,5,5,4,3,0.07818930041152264,1
265,124811,1,1,20-30,0,0,0.042827004219409284,2,2,2,2,2,2,2,2,3,2,2,2,0.0,0
266,23012,1,0,40-50,0,2,0.11898734177215191,1,1,1,5,5,5,5,3,4,3,5,5,0.0,1
267,18088,0,0,40-50,1,1,0.08670886075949367,5,3,1,3,4,5,5,5,3,5,5,3,0.0,0
268,37982,1,0,30-40,1,0,0.24472573839662448,4,3,1,4,3,4,5,5,3,5,5,5,0.02469135802469136,0
269,31332,0,1,30-40,0,1,0.2078059071729958,1,1,2,3,1,3,3,4,1,4,5,3,0.0,0
270,97455,0,0,50-60,0,0,0.5531645569620253,2,2,2,2,5,4,3,3,3,3,4,4,0.0,1
271,28901,0,0,40-50,0,0,0.1270042194092827,1,1,1,2,5,4,4,4,4,4,2,1,0.20987654320987656,1
272,107606,1,1,30-40,0,0,0.0729957805907173,4,4,3,4,4,4,4,3,2,4,5,4,0.0,0
273,53258,0,0,50-60,0,0,1.0,4,4,4,5,5,5,3,3,4,4,5,5,0.0,1
274,14292,0,0,30-40,0,0,0.7924050632911392,3,3,3,3,2,3,5,5,5,5,4,4,0.0,1
275,68232,0,0,30-40,0,0,0.5236286919831223,5,5,5,3,5,5,4,4,4,4,3,3,0.0,1
276,51224,0,1,30-40,0,2,0.062447257383966254,4,4,4,3,4,3,3,4,4,1,1,3,0.0,0
277,121386,0,0,50-60,1,1,0.46455696202531643,5,2,3,2,4,2,5,3,4,5,2,2,0.06995884773662552,0
278,31668,1,0,40-50,0,1,0.1656118143459916,2,2,2,2,2,2,2,3,5,2,3,2,0.0,1
279,24628,0,0,<20,1,1,0.12426160337552743,3,3,2,3,1,1,4,2,1,5,1,1,1.0,0
280,95876,0,0,30-40,0,0,0.1438818565400844,2,2,2,5,4,5,5,3,5,4,4,5,0.0,1
281,62793,1,0,<20,1,1,0.47700421940928267,4,2,3,2,1,1,3,2,4,5,1,1,0.6255144032921811,0
282,83516,1,0,<20,1,1,0.18333333333333335,3,1,5,2,1,2,2,1,3,2,2,2,0.0,0
283,13221,1,0,40-50,0,1,0.14662447257383965,3,3,3,4,4,4,4,2,1,4,4,4,0.0,1
284,100404,0,1,40-50,0,0,0.19704641350210972,2,2,5,4,3,4,4,4,3,4,4,4,0.0,0
285,121453,1,1,20-30,0,1,0.0379746835443038,0,2,4,5,2,1,5,1,5,1,4,5,0.0,0
286,21454,0,0,30-40,0,1,0.018354430379746836,3,3,3,2,2,2,2,3,3,3,1,2,0.0,0
287,15937,1,0,30-40,0,1,0.018776371308016883,3,2,3,4,4,4,4,5,5,4,4,4,0.06995884773662552,1
288,70105,1,0,30-40,0,0,0.4647679324894515,4,4,4,3,5,5,5,5,5,5,4,5,0.07818930041152264,1
289,47540,1,0,<20,1,1,0.10822784810126583,4,5,2,5,5,5,5,4,4,4,4,5,0.0,1
290,57561,0,0,40-50,0,0,0.32067510548523204,2,2,2,3,4,4,2,2,2,2,5,4,0.0,1
291,124103,0,0,>=60,0,0,0.46139240506329116,5,4,5,5,4,4,3,3,3,3,2,4,0.0,0
292,125736,0,0,20-30,0,2,0.15548523206751053,5,5,5,5,5,5,5,3,2,1,2,5,0.0,1
293,93362,1,0,40-50,1,1,0.19978902953586497,1,3,3,4,3,4,4,1,1,4,3,4,0.00823045267489712,0
294,95429,0,0,50-60,0,0,0.6748945147679325,5,0,4,4,5,4,3,3,3,3,5,5,0.0,1
295,106943,0,0,30-40,0,0,0.5253164556962026,2,4,2,4,4,4,5,5,5,5,3,5,0.0,1
296,100691,0,0,30-40,1,1,0.17130801687763714,5,2,3,3,2,3,3,3,3,4,3,3,0.15637860082304528,0
297,119948,1,1,20-30,0,0,0.1966244725738397,2,2,4,3,2,3,3,3,5,4,5,3,0.0,0
298,15778,1,0,30-40,0,1,0.025527426160337555,5,5,5,4,4,4,4,3,4,4,4,4,0.17283950617283952,0
299,68342,1,0,50-60,0,0,0.3208860759493671,3,3,3,4,3,4,5,5,5,5,3,5,0.0,1
300,24665,1,0,<20,1,1,0.16793248945147682,0,1,3,4,1,4,4,3,4,4,3,4,0.23456790123456792,0
301,81029,0,0,30-40,0,0,0.27890295358649786,4,2,4,4,4,5,5,5,5,5,3,5,0.06584362139917696,1
302,70371,1,0,20-30,1,1,0.2253164556962025,5,3,1,4,3,4,4,5,2,4,5,4,0.0,0
303,1386,1,0,40-50,1,2,0.043248945147679324,4,0,5,4,0,3,4,4,4,4,3,4,0.07407407407407408,1
304,35225,1,0,20-30,0,1,0.2107594936708861,1,1,1,5,5,5,5,3,1,2,2,5,0.1934156378600823,1
305,86204,1,0,50-60,0,0,0.8122362869198312,4,4,4,5,5,5,4,4,4,4,4,4,0.0,1
306,126370,1,0,30-40,1,1,0.09071729957805907,5,4,2,4,4,4,4,5,5,4,3,4,0.0,0
307,116184,1,0,20-30,1,1,0.05232067510548523,3,4,4,5,4,5,5,2,5,4,3,5,0.0,1
308,89613,1,0,40-50,0,0,0.7018987341772152,5,5,5,3,5,4,5,5,5,5,3,3,0.03292181069958848,1
309,99020,1,0,50-60,0,0,0.4873417721518988,4,4,4,2,5,4,3,3,4,3,4,3,0.1358024691358025,1
310,18463,1,0,20-30,0,0,0.024261603375527428,3,3,3,4,4,3,4,2,3,2,1,4,0.0,1
311,96637,0,1,20-30,0,1,0.1888185654008439,2,2,3,4,2,4,4,5,4,5,3,4,0.0,0
312,114678,0,0,40-50,0,0,0.060126582278481014,1,1,1,4,5,4,5,5,4,5,4,5,0.0,1
313,97639,0,0,40-50,0,0,0.31856540084388185,1,1,1,5,4,5,4,4,4,4,4,3,0.2469135802469136,1
314,75061,1,0,50-60,0,0,0.5345991561181435,5,4,4,4,3,5,4,4,4,4,3,4,0.0,1
315,51744,0,0,>=60,1,1,0.12109704641350212,5,4,4,2,4,4,2,2,4,2,3,5,0.0,0
316,44413,0,0,40-50,1,1,0.05590717299578059,4,3,2,4,4,4,4,4,3,4,3,5,0.0,0
317,2389,0,0,40-50,0,0,0.3265822784810127,5,5,5,4,4,4,5,5,5,5,4,5,0.0,1
318,105062,1,0,20-30,1,2,0.059915611814346,4,3,2,3,3,3,3,5,5,4,4,3,0.0,0
319,91464,1,0,40-50,0,0,0.7244725738396625,5,3,5,1,1,1,3,3,3,3,4,3,0.0,0
320,55721,1,0,50-60,1,2,0.17932489451476796,4,1,3,2,1,5,2,3,5,4,4,2,0.0,0
321,65726,1,0,30-40,0,0,0.7571729957805907,4,4,4,5,4,5,5,5,5,5,3,3,0.0,1
322,8473,0,0,40-50,0,0,0.2341772151898734,1,1,1,3,5,4,3,3,3,3,4,3,0.1358024691358025,1
323,13488,0,0,50-60,0,1,0.006118143459915612,2,2,2,4,1,2,5,5,5,5,4,3,0.04526748971193416,1
324,58611,1,0,40-50,0,0,0.03333333333333333,2,2,2,3,5,4,4,4,4,4,3,3,0.09876543209876544,1
325,39607,1,0,20-30,1,1,0.18734177215189873,5,2,1,2,2,2,2,4,4,4,4,2,0.0,0
326,41704,0,0,>=60,1,2,0.1812236286919831,4,3,1,4,4,5,5,5,3,5,4,4,0.0,0
327,126579,0,0,<20,1,1,0.3124472573839662,4,2,2,1,2,1,1,3,2,3,4,1,0.37448559670781895,0
328,44232,0,0,40-50,0,1,0.03059071729957806,1,1,1,2,5,5,3,3,4,3,4,3,0.0,1
329,44021,1,0,>=60,1,0,0.12721518987341773,4,4,1,3,4,4,1,1,4,2,4,3,0.00823045267489712,0
330,67502,0,0,<20,1,2,0.11898734177215191,4,3,1,4,3,1,4,2,1,1,2,4,0.05349794238683128,0
331,19525,0,0,50-60,0,0,0.6303797468354431,5,0,3,4,4,4,2,2,2,2,4,3,0.0,1
332,110015,0,0,50-60,0,0,0.7719409282700422,1,1,1,2,2,2,2,2,3,2,2,3,0.21399176954732513,0
333,30960,1,0,>=60,1,1,0.19978902953586497,4,4,2,4,4,4,4,3,2,5,5,4,0.04938271604938272,0
334,2153,1,0,>=60,1,0,0.12827004219409283,4,2,1,5,4,5,3,3,2,3,5,4,0.0,0
335,115097,0,1,20-30,0,0,0.046202531645569624,0,4,4,4,4,5,4,4,3,5,4,4,0.07818930041152264,1
336,63204,1,0,30-40,0,0,0.05485232067510548,4,4,4,2,5,4,5,5,5,5,4,4,0.020576131687242802,1
337,113849,1,0,40-50,0,0,0.2713080168776371,2,2,2,2,2,2,3,5,4,4,2,2,0.9794238683127573,1
338,95508,0,0,40-50,0,2,0.02362869198312236,2,2,2,4,3,3,1,1,1,1,4,2,0.05349794238683128,0
339,112350,1,0,40-50,0,0,0.32552742616033753,4,4,4,4,5,5,2,2,2,2,5,5,0.02880658436213992,1
340,20650,1,0,40-50,0,1,0.10021097046413502,4,4,4,4,4,4,4,3,3,2,2,4,0.01646090534979424,1
341,65517,1,0,40-50,0,0,0.3246835443037975,4,4,4,5,5,5,4,4,5,4,3,5,0.00823045267489712,1
342,116988,0,0,30-40,0,1,0.120042194092827,4,5,5,3,3,3,3,1,5,4,4,3,0.0,0
343,116210,0,0,50-60,1,1,0.0689873417721519,4,4,4,5,4,5,3,3,4,5,5,5,0.08641975308641976,0
344,15218,0,0,30-40,0,0,0.7434599156118143,2,2,2,4,5,2,4,4,4,4,1,3,0.0,1
345,35387,0,0,50-60,0,0,0.11772151898734177,2,2,2,5,5,5,1,1,2,3,5,5,0.617283950617284,1
346,20002,1,0,20-30,0,1,0.120042194092827,5,5,5,4,4,4,4,3,4,5,5,4,0.05349794238683128,1
347,102927,0,1,<20,0,1,0.05063291139240507,4,3,3,3,3,3,3,4,1,3,4,3,0.09465020576131689,0
348,92462,1,1,40-50,0,1,0.3829113924050633,3,3,3,2,3,2,2,3,4,4,4,2,0.0,0
349,70950,1,0,<20,1,1,0.11286919831223628,4,2,3,1,2,1,1,2,5,3,5,1,0.0,0
350,76034,0,0,40-50,0,0,0.5341772151898734,3,3,3,5,4,5,4,4,4,4,5,5,0.0,1
351,97177,1,0,30-40,1,1,0.270042194092827,3,2,3,5,2,5,5,2,5,4,4,5,0.01646090534979424,0
352,51719,0,0,<20,1,1,0.03375527426160338,4,2,4,2,2,2,2,3,5,5,4,2,0.01234567901234568,0
353,129201,0,0,<20,0,0,0.49894514767932485,2,2,2,4,4,4,4,3,3,3,5,4,0.0,1
354,35558,0,0,50-60,1,1,0.1841772151898734,5,0,4,2,5,4,1,1,0,1,4,3,0.0,0
355,109398,1,0,50-60,0,0,0.5947257383966245,1,1,1,3,5,5,5,5,5,5,4,3,0.00823045267489712,1
356,65351,0,0,20-30,0,0,0.3080168776371308,2,2,2,5,5,5,5,5,3,5,4,5,0.0,1
357,102482,0,0,40-50,1,1,0.025316455696202535,3,2,4,4,4,3,3,3,2,2,3,1,0.01234567901234568,0
358,17932,1,0,50-60,1,2,0.150210970464135,4,1,3,1,1,1,1,4,3,5,5,1,0.0,0
359,122276,0,0,>=60,1,1,0.09789029535864979,4,3,4,4,5,4,5,5,3,3,5,5,0.0,0
360,57484,0,1,20-30,0,1,0.1487341772151899,2,2,4,1,2,1,1,3,4,4,4,1,0.03703703703703704,0
361,121069,0,0,40-50,0,0,0.18438818565400844,1,1,1,5,4,5,3,3,3,3,5,3,0.0,1
362,41414,1,0,<20,1,1,0.10253164556962026,4,2,2,2,2,2,2,5,3,5,5,2,0.0,0
363,49839,1,0,30-40,0,1,0.006751054852320675,3,3,3,3,3,3,3,3,2,3,3,3,0.0,0
364,48189,1,0,>=60,0,1,0.07109704641350212,1,1,1,2,2,2,2,1,2,3,1,2,0.00411522633744856,0
365,82445,0,1,20-30,0,0,0.08966244725738397,4,4,3,5,4,5,5,4,3,5,3,5,0.0,0
366,108108,1,0,40-50,0,0,0.19261603375527425,4,4,4,4,4,5,4,4,4,4,3,3,0.1522633744855967,1
367,63984,0,1,20-30,0,2,0.23523206751054854,1,1,4,1,1,1,1,1,4,4,4,1,0.0,0
368,105287,0,0,50-60,0,0,0.5890295358649789,5,5,5,3,5,4,5,5,5,5,5,3,0.0,1
369,9385,0,0,20-30,1,1,0.06835443037974684,2,5,3,5,5,5,5,3,2,3,4,5,0.29218106995884774,0
370,25265,1,0,40-50,0,1,0.07341772151898734,4,4,4,5,5,5,5,4,3,1,5,5,0.0,1
371,119844,1,0,50-60,0,1,0.21476793248945147,5,5,5,3,3,3,3,1,1,3,3,3,0.0,0
372,33840,0,0,40-50,0,0,0.3232067510548523,4,1,4,2,2,3,2,2,2,2,2,1,0.04938271604938272,0
373,81815,0,1,40-50,0,1,0.260126582278481,1,1,4,1,1,1,1,2,5,4,2,1,0.21399176954732513,0
374,83524,1,0,50-60,1,1,0.18333333333333335,2,3,2,1,3,1,1,4,1,3,3,1,0.0,1
375,78999,0,0,50-60,0,0,0.7862869198312237,2,2,2,5,4,4,5,5,5,5,5,3,0.0,1
376,46712,1,0,20-30,1,1,0.010126582278481015,4,0,4,2,0,3,2,2,2,4,1,2,0.1934156378600823,0
377,41188,1,0,50-60,1,1,0.07426160337552742,1,2,3,3,2,3,3,1,4,3,3,3,0.1440329218106996,0
378,5326,0,0,40-50,0,0,0.6175105485232067,5,3,5,3,5,5,5,5,5,5,5,4,0.020576131687242802,1
379,80176,0,1,20-30,0,1,0.2907172995780591,2,2,3,2,4,4,2,4,4,1,4,4,0.0,0
380,46900,1,0,20-30,0,0,0.15949367088607597,3,3,3,2,2,2,2,1,1,3,4,2,0.0,1
381,89219,0,0,<20,1,1,0.3829113924050633,1,1,2,1,1,2,1,2,4,2,2,1,0.0,0
382,17928,1,0,30-40,0,2,0.150210970464135,4,4,4,2,1,2,2,1,4,4,3,2,0.0,0
383,55425,1,0,50-60,0,0,0.4592827004219409,3,5,3,4,4,4,4,4,4,4,4,4,0.00823045267489712,1
384,88130,1,1,30-40,0,0,0.07742616033755274,4,4,3,1,4,1,1,5,2,5,4,1,0.04938271604938272,1
385,48354,0,0,40-50,0,1,0.0938818565400844,5,5,5,3,2,1,4,4,4,4,2,2,0.16460905349794241,1
386,105905,1,0,50-60,0,1,0.04345991561181435,4,4,4,3,3,3,3,2,2,4,2,3,0.08230452674897121,0
387,60943,1,0,<20,0,0,0.3063291139240506,5,3,5,4,4,4,4,4,4,5,3,4,0.0,1
388,101584,1,1,20-30,0,0,0.21561181434599158,1,1,2,3,1,5,3,1,4,2,1,3,0.20987654320987656,0
389,71388,0,0,40-50,0,0,0.5280590717299578,5,5,5,2,4,4,5,5,5,5,5,5,0.0,1
390,77866,1,0,40-50,0,0,0.25,1,3,1,3,5,5,4,4,4,4,5,4,0.0,1
391,49223,0,0,40-50,0,1,0.006751054852320675,1,1,1,4,5,1,5,5,5,5,3,2,0.0,1
392,106530,0,0,20-30,1,1,0.0409282700421941,0,3,5,5,3,5,5,4,3,5,5,5,0.411522633744856,0
393,28676,0,0,20-30,0,0,0.569620253164557,5,5,5,5,5,5,5,4,1,3,3,5,0.00823045267489712,1
394,39553,1,0,<20,0,0,0.5881856540084388,2,2,2,5,5,5,5,3,2,3,4,5,0.00823045267489712,1
395,109597,0,1,20-30,0,1,0.1778481012658228,4,4,4,3,4,3,3,4,3,4,4,3,0.0,0
396,62291,1,1,30-40,0,0,0.07109704641350212,3,3,1,1,3,1,1,5,4,5,4,1,0.00823045267489712,0
397,40177,0,0,20-30,0,0,0.43818565400843884,3,3,3,5,5,5,5,1,1,4,2,5,0.0,1
398,33413,1,0,40-50,0,1,0.47932489451476795,3,3,3,4,4,4,4,1,2,4,3,4,0.0,1
399,127599,1,1,20-30,0,1,0.35780590717299576,3,3,4,4,3,4,4,3,5,4,3,4,0.0,0
400,66723,1,0,>=60,1,1,0.15295358649789031,3,1,3,4,1,4,4,1,2,3,2,4,0.0,0
401,73698,0,0,30-40,0,0,0.024261603375527428,2,2,2,3,3,3,3,4,5,3,4,3,0.0,0
402,27641,0,0,20-30,1,2,0.18143459915611815,5,3,2,1,3,1,1,1,4,4,4,1,0.0,0
403,83891,1,0,40-50,0,0,0.20527426160337553,0,0,4,2,4,3,4,4,0,4,3,2,0.0,0
404,51662,0,1,<20,0,1,0.06181434599156119,2,2,4,4,2,3,4,3,3,3,1,4,0.01234567901234568,0
405,19833,0,0,20-30,1,1,0.07088607594936709,1,3,4,1,3,1,1,1,3,4,3,1,0.02880658436213992,0
406,63416,0,0,<20,1,1,0.06223628691983123,5,4,4,5,4,5,5,4,5,4,3,5,0.36625514403292186,0
407,7645,1,1,40-50,0,0,0.11898734177215191,2,2,3,1,2,1,1,3,2,5,4,1,0.02880658436213992,0
408,86002,1,0,50-60,0,1,0.09514767932489451,3,1,3,2,2,2,2,1,4,3,2,2,0.0,0
409,64457,1,0,>=60,1,1,0.19240506329113927,4,1,1,5,1,5,5,3,2,4,4,5,0.02469135802469136,0
410,109551,1,0,30-40,1,1,0.1778481012658228,2,1,3,3,1,3,3,2,4,4,2,3,0.0,0
411,86553,0,1,20-30,0,2,0.1637130801687764,1,1,4,4,1,4,4,3,2,4,3,4,0.0,0
412,17491,1,0,20-30,0,1,0.0580168776371308,5,5,5,3,3,1,3,4,3,4,2,3,0.4444444444444445,0
413,114667,0,0,50-60,0,0,0.5512658227848102,3,3,3,5,5,5,3,3,4,3,3,5,0.0,1
414,59149,1,0,40-50,0,0,0.3732067510548523,2,2,2,5,4,4,4,4,4,4,4,5,0.2551440329218107,1
415,74892,1,0,40-50,0,0,0.5059071729957806,1,1,1,5,4,4,5,5,5,5,5,3,0.0,1
416,15197,1,1,<20,0,1,0.0810126582278481,3,3,4,3,5,4,4,5,4,4,4,4,0.5802469135802469,0
417,6867,1,0,>=60,1,1,0.1149789029535865,5,3,2,3,3,3,3,4,2,5,5,3,0.041152263374485604,0
418,111943,1,1,<20,0,1,0.09620253164556962,5,3,4,2,3,3,2,5,4,5,5,2,0.0,0
419,46720,1,0,50-60,1,1,0.010126582278481015,5,3,2,3,3,2,3,3,5,2,1,3,0.0,0
420,67966,1,0,50-60,0,2,0.29261603375527423,2,2,2,3,3,3,3,4,3,4,4,3,0.0,0
421,33341,1,0,30-40,0,0,0.48059071729957803,2,2,2,3,4,3,5,5,5,5,1,3,0.09876543209876544,1
422,50319,1,0,40-50,0,1,0.0,1,1,1,5,5,5,5,2,2,2,1,5,0.0,1
423,82927,1,0,40-50,0,0,0.5244725738396624,2,2,2,3,5,4,3,3,4,3,3,3,0.0,1
424,14562,0,1,<20,0,1,0.1917721518987342,2,2,5,1,2,1,1,5,5,5,5,1,0.0,0
425,108335,0,0,40-50,0,1,0.35295358649789027,5,5,5,1,1,1,4,2,2,4,1,1,0.54320987654321,0
426,97959,1,0,<20,1,1,0.15105485232067511,4,4,5,3,4,4,3,3,4,5,4,3,0.37448559670781895,1
427,1026,0,0,30-40,0,1,0.032067510548523206,5,5,5,5,5,5,5,2,3,5,3,5,0.0,1
428,26910,0,0,20-30,0,0,0.37911392405063293,3,1,1,2,2,2,2,2,2,4,4,2,0.0,0
429,14054,1,1,20-30,0,0,0.05105485232067511,5,5,3,4,5,5,4,5,4,4,3,4,0.0,1
430,109458,0,0,30-40,0,0,0.5261603375527426,3,3,3,5,4,5,5,5,5,5,4,5,0.0,1
431,51772,0,0,30-40,1,1,0.038818565400843885,4,3,4,3,3,3,3,1,5,4,2,3,0.3580246913580247,0
432,15019,0,0,30-40,1,1,0.10126582278481013,4,3,3,3,3,3,3,5,3,4,4,3,0.33333333333333337,0
433,23664,0,1,20-30,0,1,0.025105485232067515,4,2,4,5,2,5,5,5,4,5,5,5,0.0,0
434,6731,1,0,50-60,0,0,0.8137130801687764,3,3,3,5,5,5,4,4,4,4,4,3,0.0,1
435,57753,1,0,50-60,0,0,0.5542194092827004,4,4,4,5,5,5,3,4,3,4,5,5,0.2469135802469136,1
436,29788,0,0,30-40,0,0,0.4761603375527426,4,1,2,4,1,3,5,5,5,5,3,2,0.0,1
437,28336,1,0,20-30,0,0,0.7955696202531646,2,1,1,4,4,4,4,1,5,2,1,4,0.0,1
438,2878,0,0,>=60,1,1,0.07004219409282701,5,3,3,2,4,5,5,5,3,1,3,3,0.0,0
439,81675,0,0,50-60,0,1,0.17510548523206754,3,3,3,4,4,3,2,2,2,2,1,3,0.07818930041152264,0
440,50905,1,0,50-60,1,1,0.039029535864978905,5,1,1,5,1,5,5,3,1,1,3,5,0.2880658436213992,0
441,90850,1,0,>=60,0,0,0.43544303797468353,1,1,1,3,4,3,2,2,2,1,3,4,0.0,0
442,29340,0,0,30-40,0,2,0.16497890295358653,0,0,3,3,0,2,3,3,3,4,5,3,0.0,1
443,68731,1,0,20-30,1,2,0.03375527426160338,1,1,2,4,1,5,4,1,4,3,4,4,0.0,0
444,115978,1,0,<20,1,1,0.04873417721518987,4,4,3,5,4,5,5,4,5,5,3,5,0.37448559670781895,0
445,29829,1,0,30-40,0,0,0.759915611814346,2,2,2,5,5,5,5,3,3,5,2,5,0.0,1
446,82401,0,0,<20,1,1,0.08945147679324895,4,3,4,2,3,2,2,4,3,5,4,2,0.0,0
447,80083,1,0,50-60,0,2,0.09978902953586498,4,4,4,3,3,3,3,5,1,3,4,3,0.0,1
448,42783,0,1,30-40,0,1,0.21962025316455697,1,1,4,2,1,2,2,3,5,4,4,2,0.0,0
449,39020,1,0,>=60,0,0,0.6544303797468355,1,1,1,4,3,4,4,4,4,4,4,4,0.0,1
450,46111,1,0,20-30,1,1,0.2126582278481013,4,3,5,2,3,2,2,4,5,4,3,2,0.03292181069958848,0
451,66327,1,0,50-60,0,0,0.5759493670886076,1,1,1,2,4,4,5,5,5,5,4,4,0.0,1
452,43012,1,0,30-40,0,0,0.7858649789029536,0,0,4,3,4,1,2,2,2,2,2,2,0.0,1
453,82776,1,1,40-50,0,1,0.17911392405063292,3,3,4,5,3,2,5,3,2,3,4,5,0.10699588477366256,0
454,48215,0,0,>=60,1,1,0.024261603375527428,2,1,3,5,4,3,2,2,1,2,2,3,0.0,0
455,57441,0,0,40-50,0,0,0.03333333333333333,5,5,5,2,4,3,2,2,2,2,3,4,0.0,0
456,55928,0,0,<20,1,1,0.13839662447257384,2,4,2,3,4,3,3,1,1,1,4,3,0.0,0
457,98446,1,0,30-40,1,1,0.15548523206751053,0,1,2,5,1,5,5,4,5,5,1,5,0.13168724279835392,0
458,121273,0,0,40-50,0,0,0.4215189873417721,4,4,4,3,4,4,4,4,4,4,3,4,0.0,1
459,59385,0,0,<20,1,1,0.47700421940928267,4,3,3,5,3,5,5,3,2,4,5,5,0.00411522633744856,0
460,27078,1,1,20-30,0,1,0.15970464135021095,4,4,4,5,4,5,5,1,2,5,3,5,0.05761316872427984,1
461,104661,1,0,50-60,0,0,0.35886075949367086,4,4,4,2,5,4,3,3,3,3,5,5,0.01646090534979424,1
462,111483,1,1,40-50,0,1,0.20569620253164556,4,4,3,4,4,4,4,3,3,2,3,4,0.0,0
463,11558,0,0,20-30,0,0,0.12236286919831223,2,2,2,5,5,5,5,5,2,4,5,5,0.02469135802469136,1
464,120382,1,1,30-40,0,0,0.07848101265822785,4,4,2,3,4,3,3,5,4,4,4,3,0.01646090534979424,1
465,117397,0,0,30-40,0,0,0.09852320675105486,4,4,4,4,4,4,4,4,4,4,4,5,0.0,1
466,59357,1,0,40-50,0,0,0.5229957805907173,4,4,4,4,3,4,5,5,5,5,4,4,0.0,1
467,119617,1,0,30-40,0,0,0.6238396624472574,2,3,2,4,5,5,4,4,4,4,4,4,0.03292181069958848,1
468,90639,0,0,50-60,0,0,0.060970464135021094,1,1,1,3,4,4,4,4,5,4,5,4,0.0,1
469,119074,1,0,20-30,0,0,0.45168776371308017,3,2,3,3,3,3,3,4,3,5,4,3,0.0,1
470,13395,1,0,>=60,1,1,0.079957805907173,1,0,4,4,0,4,4,1,4,4,4,4,0.07818930041152264,1
471,104029,1,1,20-30,0,0,0.25,0,0,3,4,0,3,4,4,2,4,5,4,0.03703703703703704,1
472,12025,1,0,40-50,0,0,0.7059071729957805,3,3,3,4,2,4,5,5,5,5,4,1,0.0,1
473,42755,1,0,50-60,0,0,0.08776371308016878,4,4,4,2,4,5,3,3,3,3,3,3,0.0,1
474,70029,1,0,30-40,0,0,0.4451476793248945,2,2,2,3,4,3,3,4,4,4,4,3,0.0,1
